#OTU ID	700023057	700023179	700023299	700023389	700023503	700023597	700023652	700023814	700023985	700024034	700024252	700024348	700024699	700024916	700024965	700037041	700037133	700037246	700038120	700038402	700038751	700038864	700038912	700103288	700103497	700105106	700105163	700105410	700105476	700105630	700105676	700105790	700105892	700105932	700105982	700106075	700106405	700114381	700021140	700021293	700021890	700023232	700023445	700023549	700023699	700023870	700023933	700024095	700024146	700024199	700024305	700024410	700024458	700024554	700024602	700024644	700024749	700024796	700024863	700037696	700038352	700038491	700038587	700038965	700103572	700105047	700106347	700106502	700106560	700106710	700106866	700106939	700113022	700113064	700114009	700114338
OTU_97.190	0	14	0	0	0	0	0	0	0	0	0	0	0	0	4	15	0	167	0	0	500	5	0	0	0	0	75	60	0	105	0	230	13	0	41	3	0	0	0	0	0	20	4	0	3	49	98	0	0	0	0	0	0	0	2	0	0	0	39	79	0	0	0	17	77	0	0	0	3	0	0	23	1	0	0	0
OTU_97.30774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	30	0	0	0	0	0	3	2	0	3	0	11	1	0	2	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	7	0	0	0	0	9	0	0	0	0	0	0	1	0	0	0	0
OTU_97.25316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	20	0	0	23	0	0	0	0	0	5	8	0	10	0	34	5	0	2	2	0	0	0	0	0	0	0	0	0	5	7	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	1	7	0	0	0	1	0	0	4	0	0	0	0
OTU_97.42390	41	15	10	39	10	18	37	13	2	9	6	5	2	19	12	1	4	18	3	3	19	7	6	42	47	6	11	10	1	6	2	1	7	3	2	11	3	3	56	41	20	12	12	15	17	2	37	12	14	9	11	21	13	12	27	4	2	7	5	6	13	8	95	54	4	78	36	20	4	4	30	21	29	39	11	2
OTU_97.13388	11	41	4	24	6	129	45	22	1	14	42	2	3	24	70	16	9	37	155	6	37	67	29	18	79	29	2	7	1	27	13	30	12	9	13	20	24	8	29	14	11	12	55	38	29	21	16	39	8	7	4	31	13	6	21	13	5	4	22	35	13	54	127	76	5	26	38	9	6	12	8	43	72	5	29	2
OTU_97.7748	25	56	5	71	11	31	2	25	7	27	4	6	2	1	11	2	0	195	21	4	265	32	16	20	119	66	14	28	0	10	9	7	27	27	7	2	9	0	0	1	2	17	19	9	9	0	39	4	41	0	6	3	98	7	32	52	34	36	32	55	46	10	23	1049	10	674	27	5	11	39	18	62	9	16	44	3
OTU_97.13114	16	2	3	3	0	1	0	1	0	2	0	0	0	0	0	0	0	6	1	0	7	1	1	5	15	6	1	8	1	0	1	3	1	3	1	0	1	0	1	0	0	1	1	0	2	0	2	0	0	0	0	0	8	2	3	0	0	0	1	1	0	1	4	24	1	33	7	1	3	0	4	7	0	0	18	0
OTU_97.3998	2	2	1	1	0	13	0	2	0	2	2	0	0	0	3	0	2	18	6	0	3	0	4	28	39	20	4	5	1	1	0	0	8	0	0	7	1	0	0	4	0	0	1	0	2	1	15	3	0	0	0	0	0	29	4	5	1	3	0	0	0	5	10	7	5	23	9	5	1	2	4	0	0	0	2	1
OTU_97.8800	8	7	0	2	1	7	0	0	0	6	4	0	0	2	0	0	0	11	3	0	10	0	1	10	21	16	4	6	2	1	0	2	6	5	0	1	4	0	1	2	2	5	6	2	6	0	0	1	1	0	4	2	8	4	5	3	2	2	2	3	3	0	10	36	3	83	7	0	4	7	3	11	2	3	4	0
OTU_97.9004	6	0	5	55	10	27	4	23	0	2	5	1	1	1	1	0	1	49	32	0	24	16	4	10	9	3	2	1	2	5	0	4	2	1	0	0	4	0	6	8	3	1	3	2	1	1	44	8	3	2	0	1	1	0	3	7	0	4	2	0	2	20	18	65	41	19	4	1	2	2	0	15	9	3	5	0
OTU_97.29540	14	32	10	5	0	7	0	2	1	19	8	2	1	1	3	0	1	8	5	1	44	4	9	35	12	7	2	24	1	11	1	2	11	3	4	8	3	0	2	2	1	17	6	3	9	6	10	2	5	1	1	4	11	22	14	14	6	6	3	16	9	3	44	138	8	34	13	3	5	3	11	20	11	4	19	2
OTU_97.44394	12	10	3	5	0	2	1	3	2	15	3	1	0	2	5	0	1	3	3	0	23	0	1	20	6	3	2	5	0	1	2	1	6	0	0	5	1	2	2	1	3	7	10	6	6	3	10	3	0	1	4	0	4	7	21	1	3	1	2	3	1	0	19	41	5	14	9	2	7	0	8	11	8	26	8	6
OTU_97.40978	30	83	9	78	15	34	8	34	5	66	3	3	3	1	14	2	0	196	16	4	282	32	28	29	164	77	14	40	1	10	7	10	37	30	23	0	23	0	2	0	0	28	22	6	10	0	34	10	24	3	7	0	103	15	37	44	32	34	34	54	60	14	25	1027	18	664	32	4	18	43	20	105	14	24	48	2
OTU_97.1211	2	2	0	9	4	5	1	8	6	1	0	0	1	3	0	0	1	13	0	0	12	4	1	18	3	6	0	1	0	2	0	9	11	0	0	0	9	0	1	2	1	2	1	1	0	0	16	1	1	0	2	1	4	3	26	3	4	0	1	5	5	2	3	32	2	23	2	4	11	0	0	49	20	27	1	1
OTU_97.20234	1	13	2	1	0	2	3	0	0	15	1	0	1	0	1	0	0	9	6	0	3	1	0	10	3	2	3	1	0	6	1	1	4	0	2	3	5	1	1	2	3	7	1	3	0	2	4	1	1	1	2	1	10	6	10	3	1	1	4	3	1	1	3	22	4	7	13	3	5	1	4	11	6	4	6	3
OTU_97.29966	1	10	0	1	0	1	2	3	2	2	6	2	1	1	3	1	0	5	3	0	5	2	2	21	22	2	1	4	0	3	0	0	6	0	1	11	3	0	3	4	0	2	1	6	3	4	6	1	0	0	0	2	0	12	13	3	1	3	0	4	0	2	9	14	5	11	12	1	2	0	3	4	7	3	1	0
OTU_97.32050	6	4	3	11	1	8	4	5	1	3	4	1	1	1	7	0	2	3	0	0	1	3	3	3	4	1	0	1	1	3	0	2	2	0	1	2	1	2	6	18	1	1	2	2	1	3	2	5	1	0	5	3	1	0	3	0	0	0	1	4	1	0	13	1	0	2	3	1	3	1	1	3	19	3	5	1
OTU_97.45106	6	6	5	26	2	10	3	1	4	3	7	0	3	0	4	2	2	18	3	0	42	6	5	9	4	4	3	46	0	1	1	9	6	3	2	3	6	2	6	8	5	6	10	10	10	4	9	11	2	1	19	4	11	2	9	0	7	3	9	15	5	1	16	63	4	39	8	4	8	1	4	12	16	11	17	4
OTU_97.220	5	3	5	0	0	1	3	0	1	8	0	0	0	2	0	0	1	2	1	0	2	0	0	6	1	0	0	0	2	6	1	2	1	0	1	10	1	0	0	0	2	8	7	2	5	6	1	3	0	3	0	1	3	20	12	1	0	3	0	2	0	2	1	4	2	2	9	1	2	1	3	5	10	1	0	4
OTU_97.35136	4	1	0	1	0	2	0	2	0	1	0	0	1	0	2	0	2	1	3	0	14	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0	1	1	0	0	1	2	1	0	0	0	1	0	0	0	1	1	0	0	2	0	2	3	1	0	4	29	1	3	0	0	0	0	0	2	2	0	2	0
OTU_97.33789	0	0	0	0	3	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	14	13	10	0	4	1	6	3	10	0	3	0	2	0	1	5	7	6
OTU_97.9991	0	0	18	5	4	26	5	1	3	4	5	1	3	4	10	4	1	63	23	3	12	11	0	2	6	2	3	0	8	0	1	0	3	0	1	0	4	1	20	20	0	6	12	8	5	0	16	23	0	8	6	15	109	2	44	1	15	11	27	19	19	0	10	27	9	101	9	7	4	8	2	21	16	8	4	2
OTU_97.34345	2	0	1	0	0	1	0	0	2	0	1	1	0	0	0	0	0	1	0	0	0	1	3	1	1	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	2	1	2	1	0	0	0	0	0	10	2	0	0	3	1	1	0	0	11	0	0	19	1	3	0	0	0	0	0	2	3	1
OTU_97.35009	8	2	6	0	2	1	3	10	1	2	2	0	4	0	14	0	3	5	0	0	0	1	4	1	5	6	5	2	0	12	6	4	7	1	9	3	0	0	2	1	0	2	3	1	3	6	4	7	0	2	0	5	3	13	0	2	0	5	5	8	0	1	12	0	0	53	22	7	1	1	17	2	2	1	5	4
OTU_97.7666	4	1	0	0	0	2	1	2	0	5	4	1	0	0	2	1	0	2	0	0	0	1	4	0	5	9	7	1	0	10	5	1	3	0	6	2	0	2	2	0	0	3	1	1	6	2	4	8	0	2	0	1	0	2	0	1	0	2	2	5	0	0	12	0	1	41	7	2	0	0	6	1	1	3	5	1
OTU_97.109	42	16	17	3	17	20	40	33	6	31	142	6	8	2	94	25	10	53	1	0	0	27	96	0	135	134	76	6	0	56	41	15	23	23	48	37	0	16	54	30	1	34	35	12	38	62	96	132	0	22	0	25	11	90	13	31	0	55	27	44	1	2	263	0	8	483	83	25	5	17	90	4	20	25	35	30
OTU_97.35040	1	0	0	0	3	0	0	0	1	0	4	0	0	0	4	0	1	5	0	0	0	2	5	0	0	3	0	0	0	0	0	0	1	0	0	0	0	1	2	4	0	2	2	0	4	1	3	2	0	3	0	1	2	8	2	0	0	4	0	0	0	0	16	0	0	57	4	2	1	1	0	0	3	2	5	1
OTU_97.10649	18	0	10	1	0	0	3	1	1	1	3	0	2	1	4	3	2	4	0	0	1	1	21	0	3	2	2	1	0	3	4	4	5	0	3	1	0	1	3	2	0	0	2	0	0	7	6	12	0	2	0	0	2	5	1	2	0	1	0	0	0	0	76	0	1	17	4	7	0	1	4	0	2	2	7	5
OTU_97.1697	5	15	0	0	0	0	0	0	0	0	1	0	0	0	7	6	0	11	2	0	0	1	0	0	2	0	14	0	15	0	0	2	0	21	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	5	0	0	5	0	3	0	0	0	0	0	0	0	1	0	0	0
OTU_97.45279	1	2	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	1	0	12	0	0	1	0	0	0	2	0	1	0	0	0	6	0	0	0	0	0	2	2	1	0	0	1	0	0	20	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	11	4	0	0
OTU_97.10672	6	0	0	0	0	3	0	5	1	1	1	4	0	0	0	0	0	3	4	3	2	0	4	0	5	13	3	0	0	0	3	0	0	0	0	1	0	0	1	1	0	1	17	0	0	1	0	1	0	6	0	1	0	1	9	0	0	1	0	0	0	0	1	0	0	2	2	0	1	0	1	0	2	14	3	0
OTU_97.26091	28	7	0	0	6	17	0	22	0	0	40	19	2	0	21	0	4	17	14	9	19	6	177	0	22	46	3	6	7	23	20	8	1	0	0	66	0	1	2	18	0	9	39	5	0	1	5	0	0	93	0	5	2	0	12	4	0	2	6	9	0	0	2	0	2	0	7	0	3	0	5	6	21	26	11	1
OTU_97.806	0	0	0	0	1	0	2	0	0	0	0	2	4	0	0	3	3	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	1	9	3	4	1	0	1	0	12	0	54	0	1	0	0	1	6	0	0	23	0	0	1	0	0	0	0	0	2	1	0	1	0
OTU_97.31508	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_97.41593	1	5	5	0	0	0	2	0	1	0	1	1	65	2	4	0	4	1	5	0	2	7	0	14	1	4	0	0	0	0	0	4	1	0	2	0	1	2	1	9	3	18	0	1	3	12	0	5	4	0	9	0	1	12	1	0	2	0	0	1	0	4	1	0	6	4	0	2	0	5	1	25	10	0	0	0
OTU_97.44798	18	6	4	0	41	4	0	50	0	0	2	7	4	11	2	6	2	72	1	0	11	11	4	8	10	12	7	2	0	0	1	8	4	0	4	1	7	7	11	0	0	4	28	2	0	3	0	1	0	1	2	0	6	3	0	0	0	0	1	1	0	0	0	0	0	4	0	8	2	1	1	5	2	0	0	0
OTU_97.10732	9	0	1	0	19	1	3	22	0	0	0	3	0	13	0	7	1	13	0	0	0	2	0	0	3	0	0	0	0	0	0	2	0	0	0	0	0	3	2	0	0	0	9	1	1	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0
OTU_97.25839	3	0	0	0	3	2	0	1	3	0	1	4	8	1	2	1	3	22	3	0	4	12	0	0	0	0	3	0	1	0	0	0	0	0	0	0	3	0	1	1	0	2	6	0	1	2	0	1	0	0	2	0	3	6	1	0	0	0	0	1	3	0	1	0	3	2	0	5	1	0	0	11	3	0	2	1
OTU_97.248	0	1	0	0	22	1	0	20	2	0	0	0	0	2	25	0	4	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	4	1	0	0	0	0	0	0	0	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_97.37368	0	4	0	0	36	0	0	51	4	0	0	0	0	1	29	0	2	0	4	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	16	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
OTU_97.9740	4	0	0	0	0	5	0	0	1	0	0	0	1	0	1	0	9	8	0	3	0	0	0	1	0	14	1	1	0	0	4	0	0	1	0	0	0	0	0	0	1	3	1	0	5	2	1	1	1	0	0	3	0	0	0	1	0	0	1	2	0	1	1	0	14	0	0	0	0	0	0	0	1	0	0	1
OTU_97.124	63	2	8	0	1	1	0	6	7	0	2	0	1	0	10	2	7	0	1	7	0	3	0	0	3	1	0	1	0	2	1	0	6	10	5	1	1	2	1	0	0	2	7	1	14	3	1	1	2	5	2	1	29	0	0	0	0	0	0	0	0	0	2	0	7	1	1	1	4	1	0	0	1	1	0	0
OTU_97.44993	48	7	2	0	5	0	2	18	21	0	6	3	4	4	35	6	18	1	1	8	0	5	2	0	3	2	0	1	2	0	6	0	1	8	10	0	0	2	1	0	1	3	4	1	17	3	3	0	2	11	1	2	23	4	0	0	0	0	0	0	6	0	4	0	8	1	1	1	0	0	0	0	3	0	1	1
OTU_97.11377	18	2	0	0	1	0	0	2	4	0	0	0	0	1	2	1	3	0	0	3	1	0	0	0	0	0	0	0	1	0	0	0	0	2	1	0	0	0	0	1	0	1	3	1	3	1	0	1	2	0	2	0	19	1	0	0	0	0	0	0	1	0	1	0	3	0	0	1	1	0	0	0	0	1	0	0
OTU_97.179	9	1	0	0	21	11	4	26	0	0	0	10	0	7	15	2	2	21	0	0	3	8	1	0	0	2	3	18	0	1	22	1	0	22	2	3	0	1	15	0	0	1	37	0	3	50	7	0	0	15	1	3	1	6	0	0	0	0	1	0	2	6	1	0	7	1	0	0	1	0	2	0	1	2	1	0
OTU_97.357	30	3	0	0	18	13	5	31	0	0	0	30	4	8	25	5	3	38	2	0	20	12	27	9	0	3	3	39	0	1	32	9	0	18	0	8	4	1	7	0	0	0	145	1	23	19	44	0	0	66	1	4	1	15	2	0	0	0	2	3	2	5	6	0	6	0	1	2	11	0	0	7	1	5	4	0
OTU_97.21733	7	0	0	0	4	5	1	9	0	0	0	7	2	2	2	0	0	15	3	0	3	7	1	1	0	5	4	4	0	6	6	0	0	15	0	2	0	1	5	0	0	0	22	0	2	2	10	0	0	8	0	0	0	9	0	1	0	0	0	0	0	4	1	0	1	0	1	0	2	0	0	1	2	3	0	0
OTU_97.43175	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	37	5	0	0	0	11	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
OTU_97.38934	44	5	11	1	51	15	1	14	35	1	0	46	46	31	95	14	61	52	41	24	2	16	44	4	1	4	11	25	5	2	32	3	8	1	2	3	4	27	20	1	0	3	30	3	6	35	2	20	0	26	3	2	61	1	1	7	1	2	6	9	40	0	51	1	30	0	2	11	28	0	0	0	12	11	7	4
OTU_97.28918	5	7	2	0	8	0	0	4	21	0	0	7	5	23	7	3	7	11	3	4	0	0	13	3	2	1	6	0	0	0	3	1	3	0	2	1	4	25	8	0	0	1	10	0	0	11	0	2	0	5	0	0	3	0	2	0	0	0	0	0	3	0	13	0	10	0	0	7	22	0	0	0	6	5	1	1
OTU_97.40372	13	2	3	0	13	18	0	38	7	1	1	43	12	11	3	32	4	371	96	7	1	51	77	0	2	1	25	0	5	0	24	2	1	0	1	0	0	11	9	1	1	1	6	1	1	4	0	0	0	0	0	0	2	0	2	1	0	3	1	1	3	0	4	0	2	3	0	0	7	0	0	0	5	2	0	0
OTU_97.29804	5	2	1	0	11	1	1	7	11	0	0	7	4	9	10	0	7	6	1	4	0	1	7	0	3	1	10	2	3	0	6	1	1	4	3	0	2	11	8	0	1	3	1	1	5	3	0	3	0	7	0	1	3	0	1	0	0	2	1	0	3	1	8	0	24	2	1	6	5	2	1	0	2	2	1	0
OTU_97.39002	2	0	0	0	15	0	0	15	0	0	0	5	0	0	1	0	1	4	2	0	0	0	10	0	0	1	3	0	1	0	6	0	0	0	0	0	0	0	13	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	2	0	0	0	1	0	0	1
OTU_97.27540	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	14	1	0	0	0	14	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_97.40634	7	2	3	0	1	4	0	1	5	0	0	4	2	3	1	6	0	10	10	6	0	1	10	0	1	1	6	13	1	1	8	0	1	0	1	0	0	3	2	0	0	3	7	0	3	4	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	1	20	0	9	1	0	0	1	0	0	0	0	4	2	0
OTU_97.36166	4	7	1	0	24	5	0	31	5	0	0	2	7	1	8	2	9	70	10	2	0	2	61	1	2	1	24	1	1	0	15	0	2	1	2	1	0	13	11	0	4	0	11	2	3	3	0	4	0	4	0	0	13	1	2	2	0	0	1	0	4	0	18	0	107	3	1	5	8	0	0	0	6	2	0	3
OTU_97.32349	0	1	0	0	12	2	0	0	6	0	0	10	0	0	1	0	0	2	9	2	0	9	0	3	0	0	1	0	0	0	10	0	0	0	1	0	0	0	16	0	0	0	8	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0
OTU_97.39904	77	0	9	0	16	1	6	30	18	1	1	9	22	2	27	10	21	11	3	3	0	5	13	6	0	1	14	10	5	8	54	28	2	17	0	17	1	32	4	0	3	12	19	6	8	1	2	15	0	12	1	5	7	1	0	2	0	0	0	1	1	0	11	0	5	9	3	1	17	1	9	4	4	6	2	11
OTU_97.39982	1	5	0	0	28	8	0	0	8	0	0	45	0	0	1	4	4	7	35	4	0	29	3	1	0	0	20	0	0	1	15	0	0	1	1	0	0	1	19	0	0	0	19	0	0	0	0	0	0	0	0	1	2	0	5	0	0	0	0	0	5	1	0	0	4	1	0	0	24	0	0	0	0	0	0	1
OTU_97.40699	7	1	2	0	0	5	0	0	3	0	0	3	3	3	13	16	4	8	2	1	0	3	6	0	0	0	2	1	1	0	5	0	0	1	0	1	0	5	1	0	0	1	4	1	7	4	0	4	0	1	0	0	3	0	0	0	0	1	0	0	2	0	2	0	0	1	0	0	1	0	0	0	0	2	1	0
OTU_97.33787	4	0	0	0	11	0	0	15	4	0	0	0	0	5	3	2	3	1	4	2	0	0	3	2	0	1	1	2	1	0	8	1	3	0	0	0	3	1	2	1	0	0	2	0	1	10	0	2	0	5	0	1	5	0	1	1	0	0	0	0	1	0	9	0	14	0	0	5	5	0	0	1	2	0	1	0
OTU_97.38135	15	0	0	0	18	0	0	13	4	1	0	0	0	0	1	2	0	2	1	0	0	4	2	1	0	0	3	4	0	3	14	22	1	0	0	2	0	5	0	0	0	2	13	0	0	2	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	4	0	0	0	2
OTU_97.40468	48	2	0	0	4	0	0	0	1	1	0	0	8	0	14	0	1	35	1	8	1	32	29	0	1	4	17	10	9	3	46	4	1	34	0	0	0	13	0	0	0	5	14	0	0	1	0	2	0	0	0	0	0	0	1	0	0	0	0	3	0	0	10	0	0	0	0	0	3	0	1	0	0	0	0	9
OTU_97.43339	13	0	0	0	0	0	0	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	1	0	2	0	2	13	1	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
OTU_97.40650	46	0	0	0	13	0	0	4	1	0	0	1	0	4	7	7	0	18	4	0	3	2	17	0	0	4	2	8	7	10	16	3	1	43	0	5	0	5	1	0	0	3	6	0	0	0	0	2	0	0	0	0	1	2	0	0	0	0	0	1	0	0	6	0	0	0	0	0	3	0	0	0	0	3	0	2
OTU_97.35359	76	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	2	2	0	0	1	0	0	13	1	1	2	2	3	0	0	2	0	6	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	1	2	0	0
OTU_97.35833	10	0	0	0	1	1	0	0	2	0	0	1	2	1	0	3	0	2	0	1	0	0	10	0	0	3	2	12	1	0	99	0	0	8	0	0	0	7	0	2	0	1	0	0	0	4	0	0	0	2	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	3	0	4
OTU_97.43214	32	6	0	0	5	1	0	9	2	0	0	4	4	0	3	4	1	28	4	1	0	2	12	0	0	0	5	0	0	1	9	0	0	2	1	1	1	2	5	0	0	1	3	1	0	0	0	0	0	1	1	0	2	1	0	0	0	0	1	0	4	0	2	0	2	0	0	0	3	0	0	0	1	2	0	1
OTU_97.37857	64	0	0	0	0	0	0	0	4	0	0	0	0	2	0	2	0	0	6	1	0	10	10	0	0	0	0	23	0	0	34	4	0	0	0	0	0	39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	13	2	1
OTU_97.40495	76	1	1	0	15	1	0	18	3	2	0	2	7	0	6	6	1	18	4	5	1	16	27	1	1	25	18	14	5	23	51	60	2	58	0	5	0	12	2	0	0	21	38	0	0	3	0	1	0	6	0	0	0	2	0	0	0	0	0	1	0	0	3	0	2	2	1	2	21	0	2	5	1	11	0	9
OTU_97.36017	21	2	3	0	19	2	0	2	10	0	3	21	30	19	69	5	49	4	2	10	0	5	3	3	1	8	10	0	5	2	40	1	1	7	1	5	1	17	12	0	0	3	15	2	4	21	2	9	0	9	3	3	14	3	1	5	1	0	1	3	30	2	19	0	53	6	0	2	6	0	0	0	2	6	0	2
OTU_97.38234	42	18	1	0	347	19	0	197	29	1	4	394	9	28	20	25	45	111	74	31	0	49	58	15	4	1	96	2	7	0	36	3	8	7	3	1	5	9	285	4	4	2	69	3	9	20	4	5	0	10	8	11	10	1	6	0	0	2	2	3	16	20	7	0	15	2	3	9	69	0	0	1	5	2	2	2
OTU_97.37463	11	6	1	0	19	3	0	2	15	0	0	16	3	12	12	5	1	10	4	4	0	7	7	3	0	1	8	2	0	1	6	1	4	2	2	3	3	17	9	0	0	3	14	3	8	20	5	3	0	10	2	2	7	0	2	2	0	1	1	1	2	0	13	0	40	0	2	24	6	0	0	0	2	6	0	2
OTU_97.31918	0	0	0	0	16	0	0	4	2	0	0	1	0	2	7	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	9	0	0	0	0	0	0	1	11	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0	0	0	0	0	0	0
OTU_97.35223	1	1	0	0	3	0	0	3	12	0	0	3	3	2	4	4	5	17	9	2	0	5	0	2	0	0	8	1	1	0	16	0	0	1	0	0	0	5	6	0	0	0	4	0	0	5	0	0	0	0	0	0	1	0	0	1	0	0	1	0	6	0	2	0	4	1	0	0	17	0	0	0	2	2	1	3
OTU_97.44019	2	5	0	0	8	1	1	2	21	0	0	0	0	1	0	0	1	2	6	0	0	6	0	4	0	0	2	0	2	0	11	1	10	0	0	0	0	0	1	0	1	0	15	2	1	6	0	0	0	9	0	0	0	0	6	0	0	0	0	0	0	1	1	0	0	0	0	0	109	0	0	0	3	0	0	0
OTU_97.23888	0	2	0	0	3	1	0	18	0	0	0	0	1	0	5	5	2	143	18	1	0	2	10	0	3	2	2	0	0	0	3	0	0	1	0	1	0	0	6	0	2	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	1	0	0	0	3	1	0	0	3	0	0	0	3	3	0	0
OTU_97.25786	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	1	45	7	0	0	0	80	0	1	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0
OTU_97.38086	9	4	0	0	4	37	0	0	72	0	0	5	0	81	4	16	6	88	85	4	1	130	51	6	0	0	2	6	0	0	59	1	5	0	0	0	6	22	4	0	0	3	14	2	1	61	0	1	0	46	0	1	0	0	12	0	0	0	0	0	0	0	67	0	0	0	0	11	44	0	0	2	9	16	2	6
OTU_97.36435	1	0	0	0	2	7	0	3	4	0	0	13	0	0	0	0	3	1	17	1	0	15	1	0	0	0	1	1	0	0	25	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	2	0	1	0	0	0	6	0	0	0	0	1	0	0
OTU_97.31134	11	1	0	0	2	1	1	0	15	0	0	2	4	5	21	1	8	0	0	1	0	1	16	2	0	1	4	3	3	2	13	0	0	1	0	2	0	4	1	0	0	1	5	0	1	21	0	1	0	17	0	0	13	0	0	0	0	0	0	0	4	0	14	0	62	2	2	2	1	0	0	0	1	3	1	2
OTU_97.61	0	2	6	0	6	20	7	1	13	2	0	3	12	1	33	1	33	0	2	7	0	5	8	17	10	12	20	0	0	15	5	0	1	24	0	3	19	7	0	5	0	6	7	3	11	19	8	47	0	2	6	8	18	3	1	11	2	5	0	5	10	0	14	0	6	18	2	102	3	2	2	0	9	16	3	1
OTU_97.43983	0	5	3	0	0	5	0	0	1	0	0	14	2	0	0	0	9	0	0	1	0	0	0	6	2	0	0	0	0	0	0	0	5	0	0	2	2	14	0	0	0	0	0	0	2	0	0	3	0	0	0	0	3	13	0	0	0	3	0	0	5	0	18	1	2	2	2	13	1	0	1	0	8	4	0	6
OTU_97.32763	0	0	8	0	10	10	0	1	12	5	0	14	18	1	31	0	33	0	2	8	0	6	4	21	1	0	10	0	1	6	6	0	0	16	0	1	21	7	0	1	0	10	2	5	8	25	12	23	0	6	0	6	6	5	2	7	5	4	0	2	7	0	7	0	5	5	7	26	1	0	1	0	8	6	6	6
OTU_97.14144	0	0	1	0	0	0	0	0	0	1	0	0	4	0	3	0	1	0	0	0	0	0	0	15	0	2	5	0	0	3	1	0	3	0	0	0	3	1	0	0	0	2	0	0	1	3	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	43	0	0	0	0	2	1	0	0
